2026-05-07 15:53:01.391 | INFO     | __main__:<module>:4 - PRAGMA foreign_keys = 1
2026-05-07 15:57:24.996 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'NonSoloNeve', 72, 787, 175.0)
2026-05-07 15:57:24.996 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (14, 2023, 9, 'NonSoloNeve', 72, 1318, 175.0)
2026-05-07 15:57:24.996 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (14, 2023, 9, 'NonSoloNeve', 103, 1313, 175.0)
2026-05-07 15:57:24.996 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (14, 2023, 9, 'NonSoloNeve', 106, 9196, 175.0)
2026-05-07 15:57:24.996 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'NonSoloNeve', 109, 485, 175.0)
2026-05-07 15:57:24.997 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (14, 2023, 9, 'NonSoloNeve', 109, 812, 175.0)
2026-05-07 15:57:24.997 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'NonSoloNeve', 110, 673, 175.0)
2026-05-07 15:57:24.997 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (72, 2023, 9, 'Ocio y Aventura', 25, 5498, 181.0)
2026-05-07 15:57:24.997 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (72, 2023, 9, 'Ocio y Aventura', 64, 2109, 181.0)
2026-05-07 15:57:24.997 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (73, 2023, 9, 'Ocio y Aventura', 65, 2836, 181.0)
2026-05-07 15:57:24.997 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (72, 2023, 9, 'Ocio y Aventura', 78, 1840, 181.0)
2026-05-07 15:57:24.997 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (72, 2023, 9, 'Ocio y Aventura', 93, 601, 181.0)
2026-05-07 15:57:24.997 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (73, 2023, 9, 'Ocio y Aventura', 94, 293, 181.0)
2026-05-07 15:57:24.997 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (72, 2023, 9, 'Ocio y Aventura', 94, 421, 181.0)
2026-05-07 15:57:24.997 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (72, 2023, 9, 'Ocio y Aventura', 95, 785, 181.0)
2026-05-07 15:57:24.997 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (73, 2023, 9, 'Ocio y Aventura', 96, 432, 181.0)
2026-05-07 15:57:24.997 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (73, 2023, 9, 'Ocio y Aventura', 97, 323, 181.0)
2026-05-07 15:57:24.997 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (72, 2023, 9, 'Ocio y Aventura', 99, 143, 181.0)
2026-05-07 15:57:24.997 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (72, 2023, 9, 'Ocio y Aventura', 100, 875, 181.0)
2026-05-07 15:57:24.997 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (73, 2023, 9, 'Ocio y Aventura', 100, 998, 181.0)
2026-05-07 15:57:24.998 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (73, 2023, 9, 'Ocio y Aventura', 102, 1746, 181.0)
2026-05-07 15:57:24.998 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (72, 2023, 9, 'Ocio y Aventura', 102, 6252, 181.0)
2026-05-07 15:57:24.998 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (72, 2023, 9, 'Ocio y Aventura', 106, 8121, 181.0)
2026-05-07 15:57:24.998 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (72, 2023, 9, 'Ocio y Aventura', 108, 1534, 181.0)
2026-05-07 15:57:24.998 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (72, 2023, 9, 'Ocio y Aventura', 110, 1772, 181.0)
2026-05-07 15:57:24.998 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (72, 2023, 9, 'Ocio y Aventura', 112, 298, 181.0)
2026-05-07 15:57:24.998 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (72, 2023, 9, 'Ocio y Aventura', 113, 313, 181.0)
2026-05-07 15:57:24.998 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (96, 2023, 9, 'Outdoor-Fachgeschäft Müller', 1, 440, 86.0)
2026-05-07 15:57:24.998 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (96, 2023, 9, 'Outdoor-Fachgeschäft Müller', 7, 916, 86.0)
2026-05-07 15:57:24.998 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (96, 2023, 9, 'Outdoor-Fachgeschäft Müller', 9, 231, 86.0)
2026-05-07 15:57:24.998 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 10, 157, 86.0)
2026-05-07 15:57:24.998 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 11, 2907, 86.0)
2026-05-07 15:57:24.998 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 15, 8567, 86.0)
2026-05-07 15:57:24.998 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (96, 2023, 9, 'Outdoor-Fachgeschäft Müller', 16, 146, 86.0)
2026-05-07 15:57:24.999 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (96, 2023, 9, 'Outdoor-Fachgeschäft Müller', 18, 4033, 86.0)
2026-05-07 15:57:24.999 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 19, 4165, 86.0)
2026-05-07 15:57:24.999 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (96, 2023, 9, 'Outdoor-Fachgeschäft Müller', 20, 2040, 86.0)
2026-05-07 15:57:24.999 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 21, 507, 86.0)
2026-05-07 15:57:24.999 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 22, 41, 86.0)
2026-05-07 15:57:24.999 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 23, 234, 86.0)
2026-05-07 15:57:24.999 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (96, 2023, 9, 'Outdoor-Fachgeschäft Müller', 24, 2650, 86.0)
2026-05-07 15:57:24.999 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (96, 2023, 9, 'Outdoor-Fachgeschäft Müller', 27, 6314, 86.0)
2026-05-07 15:57:24.999 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 29, 475, 86.0)
2026-05-07 15:57:24.999 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 31, 380, 86.0)
2026-05-07 15:57:24.999 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (96, 2023, 9, 'Outdoor-Fachgeschäft Müller', 31, 512, 86.0)
2026-05-07 15:57:24.999 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 32, 878, 86.0)
2026-05-07 15:57:25.000 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 33, 1852, 86.0)
2026-05-07 15:57:25.000 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 36, 1332, 86.0)
2026-05-07 15:57:25.000 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 38, 675, 86.0)
2026-05-07 15:57:25.000 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 39, 3308, 86.0)
2026-05-07 15:57:25.000 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (96, 2023, 9, 'Outdoor-Fachgeschäft Müller', 40, 1750, 86.0)
2026-05-07 15:57:25.000 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (96, 2023, 9, 'Outdoor-Fachgeschäft Müller', 41, 491, 86.0)
2026-05-07 15:57:25.000 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 64, 1187, 86.0)
2026-05-07 15:57:25.000 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 68, 441, 86.0)
2026-05-07 15:57:25.000 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 74, 280, 86.0)
2026-05-07 15:57:25.000 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (96, 2023, 9, 'Outdoor-Fachgeschäft Müller', 76, 1470, 86.0)
2026-05-07 15:57:25.000 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 80, 1254, 86.0)
2026-05-07 15:57:25.000 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 84, 661, 86.0)
2026-05-07 15:57:25.001 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 85, 1709, 86.0)
2026-05-07 15:57:25.001 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 87, 96, 86.0)
2026-05-07 15:57:25.001 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 91, 105, 86.0)
2026-05-07 15:57:25.001 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 94, 194, 86.0)
2026-05-07 15:57:25.001 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (96, 2023, 9, 'Outdoor-Fachgeschäft Müller', 94, 254, 86.0)
2026-05-07 15:57:25.001 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (95, 2023, 9, 'Outdoor-Fachgeschäft Müller', 99, 97, 86.0)
2026-05-07 15:57:25.001 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 1, 277, 40.0)
2026-05-07 15:57:25.001 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 2, 282, 40.0)
2026-05-07 15:57:25.001 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 4, 167, 40.0)
2026-05-07 15:57:25.001 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 5, 692, 40.0)
2026-05-07 15:57:25.001 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 9, 74, 40.0)
2026-05-07 15:57:25.001 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 10, 183, 40.0)
2026-05-07 15:57:25.002 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 11, 2576, 40.0)
2026-05-07 15:57:25.002 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 14, 8589, 40.0)
2026-05-07 15:57:25.002 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 15, 5788, 40.0)
2026-05-07 15:57:25.002 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 19, 2342, 40.0)
2026-05-07 15:57:25.002 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 21, 251, 40.0)
2026-05-07 15:57:25.002 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 22, 54, 40.0)
2026-05-07 15:57:25.002 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 32, 1308, 40.0)
2026-05-07 15:57:25.002 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 33, 858, 40.0)
2026-05-07 15:57:25.002 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 36, 1292, 40.0)
2026-05-07 15:57:25.002 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 37, 1018, 40.0)
2026-05-07 15:57:25.002 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 40, 3133, 40.0)
2026-05-07 15:57:25.002 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 41, 419, 40.0)
2026-05-07 15:57:25.002 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 67, 3414, 40.0)
2026-05-07 15:57:25.002 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 68, 829, 40.0)
2026-05-07 15:57:25.002 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 69, 243, 40.0)
2026-05-07 15:57:25.003 | INFO     | __main__:<module>:49 - INSERT INTO sales_target (SALES_REPRESENTATIVE, SALES_YEAR, SALES_PERIOD, RETAILER_NAME, PRODUCT_NUMBER, SALES_TARGET, RETAILER_CODE) VALUES (12, 2023, 9, 'Paradiso della Tenda', 75, 2018, 40.0)
